Ученик;Задание 1;Задание 2;Задание 3;Задание 4;Задание 5;Задание 6;Задание 7;Задание 8;Задание 9;Задание 10;Задание 11;Задание 12;Задание 13;Задание 14
Аиша Муратова;0;1;0;1;0;1;0;0;1;1;0;1;1;0
Александра Беляева;1;1;1;1;1;1;1;1;1;0;1;1;1;1
Алина Большакова;1;1;0;0;1;1;0;0;0;1;1;1;1;1
Анна Герасимова;1;1;1;0;1;0;1;0;0;0;1;1;0;1
Владимир Еремин;1;1;1;1;1;1;0;1;0;1;1;1;0;1
Григорий Басов;1;1;1;1;0;1;0;1;0;0;1;1;0;1
Даниил Иванов;1;0;1;1;1;1;1;1;0;1;1;1;0;1
Даниил Кондратов;1;0;1;1;1;0;0;0;0;1;0;1;1;1
Дарья Королева;1;1;0;1;1;1;1;1;0;1;1;1;1;1
Ева Никонова;1;1;0;1;1;1;0;1;1;1;1;1;1;1
Елизавета Федорова;1;1;0;0;1;1;0;0;1;0;1;1;0;0
Кира Воробьева;0;0;1;1;0;0;1;1;1;0;1;0;0;1
Ксения Максимова;1;0;1;1;1;1;1;1;1;1;1;1;1;1
Ксения Никифорова;1;0;1;1;1;1;1;0;1;1;1;1;1;0
Лев Калинин;1;1;1;1;1;0;1;1;1;1;1;0;1;1
Леонид Назаров;1;1;0;1;0;1;0;1;0;1;0;1;1;0
Максим Евдокимов;1;1;1;1;1;0;1;1;1;1;1;1;1;1
Максим Кузнецов;0;1;1;1;1;1;1;1;0;0;1;0;0;1
Мария Белова;1;1;1;1;1;1;0;0;1;1;1;1;1;1
Мария Соколова;1;1;0;0;1;0;1;0;1;1;0;1;1;0
Марьям Лебедева;1;0;1;0;1;0;1;1;1;0;1;0;1;1
Милана Литвинова;1;1;1;0;1;1;1;1;1;1;1;0;1;1
Мирослава Савельева;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Михаил Смирнов;0;1;1;1;1;0;1;0;0;1;0;1;1;0
Николай Второй;1;1;1;1;1;1;0;0;1;1;1;0;0;1
Таисия Сергеева;1;0;1;1;1;0;0;1;1;0;1;1;1;0
Тимур Аксенов;0;0;0;1;1;1;1;0;0;1;1;1;0;0
Фёдор Филатов;0;1;1;1;1;0;1;0;0;1;1;0;1;1
Фёдор Яковлев;0;1;0;1;1;0;1;1;1;1;1;0;1;1
